filename, ID, gain (dB), Voltage, Version
20201101T053130.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T053300.wav,04233229012120210,6.56,3.85,2019-04-12
20201101T053430.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T053600.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T053730.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T053900.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T054030.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T054200.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T054330.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T054500.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T054630.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T054800.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T054930.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T055100.wav,04233229012120210,6.56,3.84,2019-04-12
20201101T055230.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T055400.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T055530.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T055700.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T055830.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T060000.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T060130.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T060300.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T060430.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T060600.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T060730.wav,04233229012120210,6.56,3.84,2019-04-12
20201101T060900.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T061030.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T061200.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T061330.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T061500.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T061630.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T061800.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T061930.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T062100.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T062230.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T062400.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T062530.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T062700.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T062830.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T063000.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T063130.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T063300.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T063430.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T063600.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T063730.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T063900.wav,04233229012120210,6.56,3.84,2019-04-12
20201101T064030.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T064200.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T064330.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T064500.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T064630.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T064800.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T064930.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T065100.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T065230.wav,04233229012120210,6.56,3.84,2019-04-12
20201101T065400.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T065530.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T065700.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T065830.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T070000.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T070130.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T070300.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T070430.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T070600.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T070730.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T070900.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T071030.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T071200.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T071330.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T071500.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T071630.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T071800.wav,04233229012120210,6.56,3.84,2019-04-12
20201101T071930.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T072100.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T072230.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T072400.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T072530.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T072700.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T072830.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T073000.wav,04233229012120210,6.56,3.85,2019-04-12
20201101T073130.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T073300.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T073430.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T073600.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T073730.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T073900.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T074030.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T074200.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T074330.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T074500.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T074630.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T074800.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T074930.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T075100.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T075230.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T075400.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T075530.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T075700.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T075830.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T080000.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T080130.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T080300.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T080430.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T080600.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T080730.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T080900.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T081030.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T081200.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T081330.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T081500.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T081630.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T081800.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T081930.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T082100.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T082230.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T082400.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T082530.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T082700.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T082830.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T083000.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T083130.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T083300.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T083430.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T083600.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T083730.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T083900.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T084030.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T084200.wav,04233229012120210,6.56,3.84,2019-04-12
20201101T084330.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T084500.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T084630.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T084800.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T084930.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T085100.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T085230.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T085400.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T085530.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T085700.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T085830.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T090000.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T090130.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T090300.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T090430.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T090600.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T090730.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T090900.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T091030.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T091200.wav,04233229012120210,6.56,3.85,2019-04-12
20201101T091330.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T091500.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T091630.wav,04233229012120210,6.56,3.85,2019-04-12
20201101T091800.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T091930.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T092100.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T092230.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T092400.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T092530.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T092700.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T092830.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T093000.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T093130.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T093300.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T093430.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T093600.wav,04233229012120210,6.56,3.85,2019-04-12
20201101T093730.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T093900.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T094030.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T094200.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T094330.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T094500.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T094630.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T094800.wav,04233229012120210,6.56,3.84,2019-04-12
20201101T094930.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T095100.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T095230.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T095400.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T095530.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T095700.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T095830.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T100000.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T100130.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T100300.wav,04233229012120210,6.56,3.86,2019-04-12
20201101T100430.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T100600.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T100730.wav,04233229012120210,6.56,3.84,2019-04-12
20201101T100900.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T101030.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T101200.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T101330.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T101500.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T101630.wav,04233229012120210,6.56,3.84,2019-04-12
20201101T101800.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T101930.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T102100.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T102230.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T102400.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T102530.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T102700.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T102830.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T103000.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T103130.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T103300.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T103430.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T103600.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T103730.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T103900.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T104030.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T104200.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T104330.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T104500.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T104630.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T104800.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T104930.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T105100.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T105230.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T105400.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T105530.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T105700.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T105830.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T110000.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T110130.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T110300.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T110430.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T110600.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T110730.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T110900.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T111030.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T111200.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T111330.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T111500.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T111630.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T111800.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T111930.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T112100.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T112230.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T112400.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T112530.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T112700.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T112830.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T113000.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T113130.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T113300.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T113430.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T113600.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T113730.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T113900.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T114030.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T114200.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T114330.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T114500.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T114630.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T114800.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T114930.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T115100.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T115230.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T115400.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T115530.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T115700.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T115830.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T120000.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T120130.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T120300.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T120430.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T120600.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T120730.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T120900.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T121030.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T121200.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T121330.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T121500.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T121630.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T121800.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T121930.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T122100.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T122230.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T122400.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T122530.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T122700.wav,04233229012120210,6.56,3.73,2019-04-12
20201101T122830.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T123000.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T123130.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T123300.wav,04233229012120210,6.56,3.72,2019-04-12
20201101T123430.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T123600.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T123730.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T123900.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T124030.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T124200.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T124330.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T124500.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T124630.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T124800.wav,04233229012120210,6.56,3.73,2019-04-12
20201101T124930.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T125100.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T125230.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T125400.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T125530.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T125700.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T125830.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T130000.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T130130.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T130300.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T130430.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T130600.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T130730.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T130900.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T131030.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T131200.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T131330.wav,04233229012120210,6.56,3.73,2019-04-12
20201101T131500.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T131630.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T131800.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T131930.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T132100.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T132230.wav,04233229012120210,6.56,3.72,2019-04-12
20201101T132400.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T132530.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T132700.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T132830.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T133000.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T133130.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T133300.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T133430.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T133600.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T133730.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T133900.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T134030.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T134200.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T134330.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T134500.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T134630.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T134800.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T134930.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T135100.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T135230.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T135400.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T135530.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T135700.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T135830.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T140000.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T140130.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T140300.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T140430.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T140600.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T140730.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T140900.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T141030.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T141200.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T141330.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T141500.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T141630.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T141800.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T141930.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T142100.wav,04233229012120210,6.56,3.72,2019-04-12
20201101T142230.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T142400.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T142530.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T142700.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T142830.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T143000.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T143130.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T143300.wav,04233229012120210,6.56,3.73,2019-04-12
20201101T143430.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T143600.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T143730.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T143900.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T144030.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T144200.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T144330.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T144500.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T144630.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T144800.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T144930.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T145100.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T145230.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T145400.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T145530.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T145700.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T145830.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T150000.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T150130.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T150300.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T150430.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T150600.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T150730.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T150900.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T151030.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T151200.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T151330.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T151500.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T151630.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T151800.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T151930.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T152100.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T152230.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T152400.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T152530.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T152700.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T152830.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T153000.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T153130.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T153300.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T153430.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T153600.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T153730.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T153900.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T154030.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T154200.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T154330.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T154500.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T154630.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T154800.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T154930.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T155100.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T155230.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T155400.wav,04233229012120210,6.56,3.75,2019-04-12
20201101T155530.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T155700.wav,04233229012120210,6.56,3.79,2019-04-12
20201101T155830.wav,04233229012120210,6.56,3.74,2019-04-12
20201101T160000.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T160130.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T160300.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T160430.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T160600.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T160730.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T160900.wav,04233229012120210,6.56,3.77,2019-04-12
20201101T161030.wav,04233229012120210,6.56,3.80,2019-04-12
20201101T161200.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T161330.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T161500.wav,04233229012120210,6.56,3.76,2019-04-12
20201101T161630.wav,04233229012120210,6.56,3.78,2019-04-12
20201101T161800.wav,04233229012120210,6.56,3.81,2019-04-12
20201101T161930.wav,04233229012120210,6.56,3.85,2019-04-12
20201101T162100.wav,04233229012120210,6.56,3.82,2019-04-12
20201101T162230.wav,04233229012120210,6.56,3.83,2019-04-12
20201101T162400.wav,04233229012120210,6.56,3.80,2019-04-12
